Name_Projektpartner;Strasse;PLZ;Stadt;Land;Funktion
 Arbeitsgemeinschaft Jugendfreizeitstätten Sachsen e. V. (AGJF) ;Neefestraße 82;09119;Chemnitz;DE;Transferpartner
 Berge&Meer Touristik GmbH;Andréestraße 27;56578;Rengsdorf;DE;Transferpartner
 Berufsbildungs- und Servicezentrum des Osnabrücker Handwerks GmbH ;Bramscher Str. 134;49088;Osnabrück;DE;Transferpartner
 BIBA – Bremer Institut für Produktion und Logistik GmbH ;Hochschulring 20;28359;Bremen;DE;Transferpartner
 DAW SE ;Roßdörfer Str. 50;64372;Ober-Ramstadt;DE;Transferpartner
 EBS Universität für Wirtschaft und Recht gGmbH ;Gustav-Stresemann-Ring 3;65189;Wiesbaden;DE;Transferpartner
 Fachhochschule Lübeck ;Mönkhofer Weg 239;23562;Lübeck;DE;Transferpartner
 Franz Kessler GmbH ;Franz-Kessler-Straße 2;88422;Bad Buchau;DE;Transferpartner
 Friedrich-Alexander-Universität Erlangen-Nürnberg ;Schloßplatz 4;91054;Erlangen;DE;Transferpartner
 GITTA mbH ;Kreuzbergstraße 37/38;10965;Berlin;DE;Transferpartner
 Helmut-Schmidt-Universität ;Holstenhofweg 85;22043;Hamburg;DE;Transferpartner
 IHK Bildungshaus der IHK Region Stuttgart ;Jägerstraße 30;70174;Stuttgart;DE;Transferpartner
 Ingenieurgesellschaft für Gebäude-, Flächen- und Chemnitz;Annaberger Str. 105;09120;Chemnitz;DE;Transferpartner
 Institut dezentrale Energietechnologien (IdE) gGmbH ;Ständepl. 15;34117;Kassel;DE;Transferpartner
 Institut für angewandte Innovationsforschung (IAI) e.V.;Buscheyplatz 13;44801;Bochum;DE;Transferpartner
 Institut Ingenium GmbH;Heinrich-Schütz-Allee 29;34131;Kassel;DE;Transferpartner
 IPRI – International Performance Research Institute gGmbH ;Königstraße 5;70173;Stuttgart;DE;Transferpartner
 Leibniz Institut für Agrarentwicklung in Mittel- und Osteuropa ;Theodor-Lieser-Str. 2;06120;Halle (Saale);DE;Transferpartner
 Logistik Service Agentur GmbH;Am Seedeich 45;27572;Bremerhaven;DE;Transferpartner
 Ludwigs-Maximilians-Universität München;Professor-Huber-Platz 2;80539;München;DE;Transferpartner
 MAHLE Aftermarket GmbH;Pragstr. 26 - 46;70376;Stuttgart;DE;Transferpartner
 Sartorius Weighing Technology GmbH ;Weender Landstraße 94;37075;Göttingen;DE;Transferpartner
 systemkonzept GmbH ;Grüner Weg 28;50825;Köln;DE;Transferpartner
 TBS - Technologieberatungsstelle beim DGB Hessen e.V.;Wilhelm-Leuschner-Straße 69-77;60329;Frankfurt/Main;DE;Transferpartner
 Technische Universität Chemnitz ;Reichenhainer Str. 70;09126;Chemnitz;DE;Transferpartner
 Technische Universität Dortmund ;August-Schmidt-Straße 4;44227;Dortmund;DE;Transferpartner
 TST – Trainingscenter für Sicherheit und Transport GmbH M.I.T new media GmbH ;Senator-Bömers-Straße 2 ;28197;Bremen;DE;Transferpartner
 Verein der GAB München e.V. ;Lindwurmstraße 41/43;80337;München;DE;Transferpartner
 Zentralstelle für Berufsbildung im Handel e. V. (zbb) ;Mehringdamm 48;10961;Berlin;DE;Transferpartner
Agrarunternehmen Barnstädt;Dorfstraße 39;06268;Nemsdorf-Göhrendorf;DE;Transferpartner
Albert-Ludwigs-Universität Freiburg ;Fahnenbergplatz;79085;Freiburg im Breisgau;DE;Transferpartner
Alfred Kärcher GmbH & Co. KG;Alfred-Kärcher-Str. 28-40;71364;Winnenden;DE;Transferpartner
alutec metal innovations GmbH & Co. KG;Ferdinand-von-Steinbeis-Ring;75447;Sternenfels;DE;Transferpartner
Audi AG ;AUDI AG;85045;Ingolstadt;DE;Transferpartner
AWO Kreisverband Auerbach/Vogtland e.V. ;Eisenbahnstraße 14;08209;Auerbach/Vogtland;DE;Transferpartner
Bayer Pharma AG ;Müllerstraße 178;13353;Berlin;DE;Transferpartner
Bergische Universität Wuppertal;Gaußstraße 20;42119;Wuppertal;DE;Transferpartner
Beuth Hochschule für Technik ;Luxemburger Str. 10;13353;Berlin;DE;Transferpartner
Bildungszentrum Kassel (BZK) GmbH;Falderbaumstraße 18-20;34123;Kassel;DE;Transferpartner
BITKOM Bundesverband Informationswirtschaft, Telekommunikation Berlin und neue Medien e.V. ;Albrechtstraße 10;10117;Berlin-Mitte;DE;Transferpartner
BMW AG;Petuelring 130;80788;München;DE;Transferpartner
CAS Software AG;CAS-Weg;76131;Karlsruhe;DE;Transferpartner
celano GmbH ;Im Blankenfeld 6;46238;Bottrop;DE;Transferpartner
Center for Performance Research & Analytics (CEPRA);Eichleitnerstraße 30;86159;Augsburg;DE;Transferpartner
Check24 Services GmbH ;Erika-Mann-Str. 62-66;80636;München;DE;Transferpartner
Continental Automotive GmbH (Conti-LO);Vahrenwalder Straße 9;30165;Hannover;DE;Transferpartner
Deutsche Telekom Kundenservice GmbH;Geschwister-Scholl-Str. 18;99085;Erfurt;DE;Transferpartner
Dr.-Ing. Paul Christiani GmbH Co. KG ;Hermann-Hesse-Weg 2;78464;Konstanz;DE;Transferpartner
E.B.M.- Elektro-Bau-Montage GmbH & Co. KG ;Karmannstraße 13;49084;Osnabrück;DE;Transferpartner
Ernst-Moritz-Arndt-Universität;Domstraße 11;17489;Greifswald;DE;Transferpartner
EWR AG ;Lutherring 5;67547;Worms;DE;Transferpartner
FAB e.V. Crimmitschau;Zwickauer Str. 69;08451;Crimmitschau;DE;Transferpartner
Festo Lernzentrum Saar GmbH ;Obere Kaiserstraße 301;66386;St. Ingbert;DE;Transferpartner
ffw GmbH – Gesellschaft für Personal- und Organisationsentwicklung;Allersberger Straße 185 / F;90461;Nürnberg;DE;Transferpartner
Fraunhofer-Institut für Arbeitswirtschaft und Organisation;Nobelstraße 12;70569;Stuttgart;DE;Transferpartner
Fraunhofer-Institut für Software und Systemtechnik ISST ;Emil-Figge-Straße 91;44227;Dortmund;DE;Transferpartner
Fraunhofer-Institut für System- und Innovationsforschung ISI  ;Breslauer Str. 48;76139;Karlsruhe;DE;Transferpartner
Friedr. Freek GmbH ;Sudetenstraße 9;58708;Menden (Sauerland);DE;Transferpartner
Friedrich-Schiller-Universität ;Fürstengraben 1;07743;Jena;DE;Transferpartner
Friedrich-Schiller-Universität Jena ;Fürstengraben 1;07743;Jena;DE;Transferpartner
GALA e. V.;Rotenbüschle 11;76228;Karlsruhe;DE;Transferpartner
GEPRO mbH;Neue Straße 12;35756;Mittenaar-Ballersbach;DE;Transferpartner
Gesellschaft für diakonische Einrichtungen mbH ;Europaplatz 5;64293;Darmstadt;DE;Transferpartner
Goethe-Universität Frankfurt a. M. ;Theodor-W.-Adorno-Platz 1;60323;Frankfurt am Main;DE;Transferpartner
Handwerkskammer Braunschweig-Lüneburg-Stade;Burgpl. 2;38100;Braunschweig;DE;Transferpartner
Haufe-Lexware GmbH & Co. KG ;Munzinger Straße 9;79111;Freiburg;DE;Transferpartner
Häusliche Kranken- und Seniorenpflege Thomas Rehbein;Raiffeisenstraße 18;65191;Wiesbaden;DE;Transferpartner
Heinrich Huhn GmbH &Co. KG;Hauptstraße 44;57489;Drolshagen;DE;Transferpartner
Hella Fahrzeugkomponenten GmBh;Dortmunder Str. 5;28199;Bremen;DE;Transferpartner
Hochschule für Technik und Wirtschaft Dresden (HTW-DD) ;Friedrich-List-Platz 1;01069;Dresden;DE;Transferpartner
Hochschule Karlsruhe (HsKA) ;Moltkestraße 30;76133;Karlsruhe;DE;Transferpartner
Hochschule Mittweida ;Technikumpl. 17;09648;Mittweida;DE;Transferpartner
Hochschule München;Lothstraße 34;80335;München;DE;Transferpartner
Hochtaunus-Kliniken gemeinnützige GmbH;Zeppelinstraße 20;61352;Bad Homburg vor der Höhe;DE;Transferpartner
HOMAG Holzbearbeitungssysteme GmbH;Homagstraße 3-5;72296;Schopfloch;DE;Transferpartner
Humboldt-Universität zu Berlin;Unter den Linden 6;10099;Berlin;DE;Transferpartner
IG Metall ;Wilhelm-Leuschner-Straße 79;60329;Frankfurt;DE;Transferpartner
IHK-Akademie Koblenz e. V. ;Josef-Görres-Platz 19;56068;Koblenz;DE;Transferpartner
Infoman AG;Meitnerstraße 10;70563;Stuttgart;DE;Transferpartner
Institut für Sozialwissenschaftliche Forschung e.V. – ISF München;Jakob-Klar-Straße 9;80796;München;DE;Transferpartner
Institut für Sozialwissenschaftliche Forschung München e.V.;Jakob-Klar-Straße 9;80796;München;DE;Transferpartner
Katholische Hospitalvereinigung Ostwestfalen gem. GmbH (KHO);Kiskerstraße 26;33615;Bielefeld;DE;Transferpartner
Kliniken Essen-Mitte (KEM);Henricistraße 92;45136;Essen;DE;Transferpartner
Kreisverwaltung Vorpommern-Greifswald;Feldstraße 85 a;17489;Greifswald;DE;Transferpartner
KS Systec Dr. Schmidbauer GmbH & Co. KG;Beyenburger Str. 150;42287;Wuppertal;DE;Transferpartner
Kunst-stoff GmbH;Kottbusser Damm 73;10967;Berlin;DE;Transferpartner
Mahr GmbH;Carl-Mahr-Straße 1;37073;Göttingen;DE;Transferpartner
MATERNA GmbH TMT;Voßkuhle 37C;44141;Dortmund;DE;Transferpartner
Multiwatt Energiesysteme GmbH;Hansestraße 6;18182;Bentwisch;DE;Transferpartner
N.U.R.E.C.-Institute e.V.;Königstrasse 61;47051;Duisburg;DE;Transferpartner
NILES-SIMMONS Industrieanlagen GmbH ;Zwickauer Str. 355;09117;Chemnitz;DE;Transferpartner
Phenox GmbH;Lise-Meitner-Allee 31;44801;Bochum;DE;Transferpartner
Private Universität Witten/Herdecke ;Alfred-Herrhausen-Straße 50;58448;Witten;DE;Transferpartner
Profilator GmbH & Co. KG ;Buchenhofener Straße 35;42329;Wuppertal;DE;Transferpartner
QSC AG;Karl-Wiechert-Allee 76;30625;Hannover;DE;Transferpartner
Qualitus GmbH;Widdersdorfer Str. 248-252;50933;Köln;DE;Transferpartner
Reifenhäuser REIFCOFIL GmbH & Co. KG;Spicher Straße 46;53844;Troisdorf;DE;Transferpartner
Rheinisch-Westfälische Technische Hochschule Aachen;Templergraben 55;52062;Aachen;DE;Transferpartner
Rhein-Ruhr Institut für angewandte Systeminnovation e.V. ;Bürgerstr. 15;47057;Duisburg ;DE;Transferpartner
Ruhr-Universität Bochum;Universitätsstraße 150;44801;Bochum;DE;Transferpartner
SAMAG – Saalfelder Werkzeugmaschinen GmbH ;Hüttenstr. 19 -21;07318;Saalfeld /Saale (DE);DE;Transferpartner
